(1, 10, 1, 0.01), 163, 20.16, True, 2.6300000000
(1, 20, 0.25, 0.02), 157, 26.81, True, 4.1400000000
(1, 25, 1, 0.01), 163, 21.24, True, 2.6300000000
(1, 40, 0.25, 0.02), 157, 42.13, True, 4.1400000000
(1, 50, 1, 0.01), 163, 20.85, True, 2.6300000000
(1, 5, 0.5, 0.005), 159, 25.59, True, 1.7950000000
(1, 10, 1, 0.015), 163, 20.11, True, 3.4450000000
(1, 20, 0.5, 0.005), 158, 28.27, True, 1.7900000000
(1, 25, 1, 0.015), 163, 21.13, True, 3.4450000000
(1, 40, 0.5, 0.005), 158, 26.73, True, 1.7900000000
(1, 50, 1, 0.015), 163, 21.37, True, 3.4450000000
(1, 5, 0.5, 0.01), 159, 24.71, True, 2.5900000000
(1, 10, 1, 0.02), 163, 19.48, True, 4.2600000000
(1, 20, 0.5, 0.01), 158, 26.77, True, 2.5800000000
(1, 25, 1, 0.02), 163, 19.97, True, 4.2600000000
(1, 40, 0.5, 0.01), 158, 27.69, True, 2.5800000000
(1, 50, 1, 0.02), 163, 20.31, True, 4.2600000000
(1, 5, 0.5, 0.015), 159, 25.11, True, 3.3850000000
(1, 15, 0, 0.005), 159, 33.95, True, 1.7950000000
(1, 20, 0.5, 0.015), 158, 27.49, True, 3.3700000000
(1, 30, 0, 0.005), 157, 56.62, True, 1.7850000000
(1, 40, 0.5, 0.015), 158, 28.68, True, 3.3700000000
(1, 100, 0, 0.005), 154, 162.37, True, 1.7700000000
(1, 5, 0.5, 0.02), 159, 24.50, True, 4.1800000000
(1, 15, 0, 0.01), 159, 31.75, True, 2.5900000000
(1, 20, 0.5, 0.02), 158, 25.13, True, 4.1600000000
(1, 30, 0, 0.01), 157, 51.40, True, 2.5700000000
(1, 40, 0.5, 0.02), 158, 26.58, True, 4.1600000000
(1, 100, 0, 0.01), 154, 147.13, True, 2.5400000000
(1, 5, 0.75, 0.005), 159, 19.16, True, 1.7950000000
(1, 15, 0, 0.015), 159, 29.36, True, 3.3850000000
(1, 20, 0.75, 0.005), 161, 29.72, True, 1.8050000000
(1, 30, 0, 0.015), 157, 49.44, True, 3.3550000000
(1, 40, 0.75, 0.005), 161, 29.81, True, 1.8050000000
(1, 100, 0, 0.015), 154, 143.77, True, 3.3100000000
(1, 5, 0.75, 0.01), 159, 19.25, True, 2.5900000000
(1, 15, 0, 0.02), 159, 29.71, True, 4.1800000000
(1, 20, 0.75, 0.01), 161, 28.78, True, 2.6100000000
(1, 30, 0, 0.02), 157, 48.68, True, 4.1400000000
(1, 40, 0.75, 0.01), 161, 28.41, True, 2.6100000000
(1, 100, 0, 0.02), 154, 145.87, True, 4.0800000000
(1, 5, 0.75, 0.015), 159, 19.84, True, 3.3850000000
(1, 15, 0.25, 0.005), 158, 32.03, True, 1.7900000000
(1, 20, 0.75, 0.015), 161, 28.13, True, 3.4150000000
(1, 30, 0.25, 0.005), 155, 38.22, True, 1.7750000000
(1, 40, 0.75, 0.015), 161, 28.94, True, 3.4150000000
(1, 100, 0.25, 0.005), 157, 36.53, True, 1.7850000000
(1, 5, 0.75, 0.02), 159, 20.22, True, 4.1800000000
(1, 15, 0.25, 0.01), 158, 33.33, True, 2.5800000000
(1, 20, 0.75, 0.02), 161, 29.38, True, 4.2200000000
(1, 30, 0.25, 0.01), 155, 38.01, True, 2.5500000000
(1, 40, 0.75, 0.02), 161, 28.99, True, 4.2200000000
(1, 100, 0.25, 0.01), 157, 36.72, True, 2.5700000000
(1, 5, 1, 0.005), 163, 16.97, True, 1.8150000000
(1, 15, 0.25, 0.015), 158, 32.79, True, 3.3700000000
(1, 20, 1, 0.005), 163, 19.05, True, 1.8150000000
(1, 30, 0.25, 0.015), 155, 38.23, True, 3.3250000000
(1, 40, 1, 0.005), 163, 19.65, True, 1.8150000000
(1, 100, 0.25, 0.015), 157, 36.42, True, 3.3550000000
(1, 5, 1, 0.01), 163, 18.80, True, 2.6300000000
(1, 15, 0.25, 0.02), 158, 34.67, True, 4.1600000000
(1, 20, 1, 0.01), 163, 19.46, True, 2.6300000000
(1, 30, 0.25, 0.02), 155, 39.64, True, 4.1000000000
(1, 40, 1, 0.01), 163, 20.00, True, 2.6300000000
(1, 100, 0.25, 0.02), 157, 37.64, True, 4.1400000000
(1, 5, 1, 0.015), 163, 19.47, True, 3.4450000000
(1, 15, 0.5, 0.005), 158, 27.26, True, 1.7900000000
(1, 20, 1, 0.015), 163, 20.77, True, 3.4450000000
(1, 30, 0.5, 0.005), 158, 27.42, True, 1.7900000000
(1, 40, 1, 0.015), 163, 20.92, True, 3.4450000000
(1, 100, 0.5, 0.005), 158, 28.14, True, 1.7900000000
(1, 5, 1, 0.02), 163, 19.43, True, 4.2600000000
(1, 15, 0.5, 0.01), 158, 28.69, True, 2.5800000000
(1, 20, 1, 0.02), 163, 21.02, True, 4.2600000000
(1, 30, 0.5, 0.01), 158, 29.45, True, 2.5800000000
(1, 40, 1, 0.02), 163, 21.94, True, 4.2600000000
(1, 100, 0.5, 0.01), 158, 27.54, True, 2.5800000000
(1, 10, 0, 0.005), 160, 33.74, True, 1.8000000000
(1, 15, 0.5, 0.015), 158, 29.83, True, 3.3700000000
(1, 25, 0, 0.005), 156, 91.62, True, 1.7800000000
(1, 30, 0.5, 0.015), 158, 29.23, True, 3.3700000000
(1, 50, 0, 0.005), 158, 99.60, True, 1.7900000000
(1, 100, 0.5, 0.015), 158, 29.94, True, 3.3700000000
(1, 10, 0, 0.01), 160, 29.60, True, 2.6000000000
(1, 15, 0.5, 0.02), 158, 23.61, True, 4.1600000000
(1, 25, 0, 0.01), 156, 81.54, True, 2.5600000000
(1, 30, 0.5, 0.02), 158, 25.49, True, 4.1600000000
(1, 50, 0, 0.01), 158, 91.57, True, 2.5800000000
(1, 100, 0.5, 0.02), 158, 26.85, True, 4.1600000000
(1, 10, 0, 0.015), 160, 30.33, True, 3.4000000000
(1, 15, 0.75, 0.005), 161, 28.22, True, 1.8050000000
(1, 25, 0, 0.015), 156, 79.83, True, 3.3400000000
(1, 30, 0.75, 0.005), 161, 29.20, True, 1.8050000000
(1, 50, 0, 0.015), 158, 87.97, True, 3.3700000000
(1, 100, 0.75, 0.005), 161, 28.77, True, 1.8050000000
(1, 10, 0, 0.02), 160, 29.14, True, 4.2000000000
(1, 15, 0.75, 0.01), 161, 28.41, True, 2.6100000000
(1, 25, 0, 0.02), 156, 80.10, True, 4.1200000000
(1, 30, 0.75, 0.01), 161, 29.46, True, 2.6100000000
(1, 50, 0, 0.02), 158, 88.84, True, 4.1600000000
(1, 100, 0.75, 0.01), 161, 28.95, True, 2.6100000000
(1, 10, 0.25, 0.005), 158, 33.01, True, 1.7900000000
(1, 15, 0.75, 0.015), 161, 29.41, True, 3.4150000000
(1, 25, 0.25, 0.005), 158, 19.22, True, 1.7900000000
(1, 30, 0.75, 0.015), 161, 28.38, True, 3.4150000000
(1, 50, 0.25, 0.005), 157, 37.47, True, 1.7850000000
(1, 100, 0.75, 0.015), 161, 29.80, True, 3.4150000000
(1, 10, 0.25, 0.01), 158, 32.88, True, 2.5800000000
(1, 15, 0.75, 0.02), 161, 30.18, True, 4.2200000000
(1, 25, 0.25, 0.01), 158, 18.34, True, 2.5800000000
(1, 30, 0.75, 0.02), 161, 30.18, True, 4.2200000000
(1, 50, 0.25, 0.01), 157, 36.88, True, 2.5700000000
(1, 100, 0.75, 0.02), 161, 29.01, True, 4.2200000000
(1, 10, 0.25, 0.015), 158, 33.54, True, 3.3700000000
(1, 15, 1, 0.005), 163, 18.27, True, 1.8150000000
(1, 25, 0.25, 0.015), 158, 19.40, True, 3.3700000000
(1, 30, 1, 0.005), 163, 19.16, True, 1.8150000000
(1, 50, 0.25, 0.015), 157, 36.32, True, 3.3550000000
(1, 100, 1, 0.005), 163, 19.57, True, 1.8150000000
(1, 10, 0.25, 0.02), 158, 34.12, True, 4.1600000000
(1, 15, 1, 0.01), 163, 18.66, True, 2.6300000000
(1, 25, 0.25, 0.02), 158, 20.42, True, 4.1600000000
(1, 30, 1, 0.01), 163, 20.02, True, 2.6300000000
(1, 50, 0.25, 0.02), 157, 38.13, True, 4.1400000000
(1, 100, 1, 0.01), 163, 19.96, True, 2.6300000000
(1, 10, 0.5, 0.005), 158, 30.11, True, 1.7900000000
(1, 15, 1, 0.015), 163, 19.50, True, 3.4450000000
(1, 25, 0.5, 0.005), 158, 28.60, True, 1.7900000000
(1, 30, 1, 0.015), 163, 20.33, True, 3.4450000000
(1, 50, 0.5, 0.005), 158, 28.91, True, 1.7900000000
(1, 100, 1, 0.015), 163, 21.61, True, 3.4450000000
(1, 10, 0.5, 0.01), 158, 31.24, True, 2.5800000000
(1, 15, 1, 0.02), 163, 20.41, True, 4.2600000000
(1, 25, 0.5, 0.01), 158, 31.42, True, 2.5800000000
(1, 30, 1, 0.02), 163, 22.08, True, 4.2600000000
(1, 50, 0.5, 0.01), 158, 29.97, True, 2.5800000000
(1, 100, 1, 0.02), 163, 20.83, True, 4.2600000000
