(1, 5, 0, 0.005), 168, 10.00, True, 1.8400000000
(1, 10, 0.5, 0.015), 163, 50.06, True, 3.4450000000
(1, 20, 0, 0.005), 163, 103.28, True, 1.8150000000
(1, 25, 0.5, 0.015), 161, 53.96, True, 3.4150000000
(1, 40, 0, 0.005), 160, 119.18, True, 1.8000000000
(1, 50, 0.5, 0.015), 161, 52.96, True, 3.4150000000
(1, 5, 0, 0.01), 168, 7.74, True, 2.6800000000
(1, 10, 0.5, 0.02), 163, 44.21, True, 4.2600000000
(1, 20, 0, 0.01), 163, 90.59, True, 2.6300000000
(1, 25, 0.5, 0.02), 161, 45.61, True, 4.2200000000
(1, 40, 0, 0.01), 160, 108.29, True, 2.6000000000
(1, 50, 0.5, 0.02), 161, 44.60, True, 4.2200000000
(1, 5, 0, 0.015), 168, 7.55, True, 3.5200000000
(1, 10, 0.75, 0.005), 167, 16.66, True, 1.8350000000
(1, 20, 0, 0.015), 163, 90.03, True, 3.4450000000
(1, 25, 0.75, 0.005), 167, 18.32, True, 1.8350000000
(1, 40, 0, 0.015), 160, 106.72, True, 3.4000000000
(1, 50, 0.75, 0.005), 167, 17.85, True, 1.8350000000
(1, 5, 0, 0.02), 168, 8.38, True, 4.3600000000
(1, 10, 0.75, 0.01), 167, 17.69, True, 2.6700000000
(1, 20, 0, 0.02), 163, 91.88, True, 4.2600000000
(1, 25, 0.75, 0.01), 167, 19.10, True, 2.6700000000
(1, 40, 0, 0.02), 160, 109.09, True, 4.2000000000
(1, 50, 0.75, 0.01), 167, 17.70, True, 2.6700000000
(1, 5, 0.25, 0.005), 165, 20.04, True, 1.8250000000
(1, 10, 0.75, 0.015), 167, 17.56, True, 3.5050000000
(1, 20, 0.25, 0.005), 164, 58.29, True, 1.8200000000
(1, 25, 0.75, 0.015), 167, 19.26, True, 3.5050000000
(1, 40, 0.25, 0.005), 164, 30.13, True, 1.8200000000
(1, 50, 0.75, 0.015), 167, 18.63, True, 3.5050000000
(1, 5, 0.25, 0.01), 165, 18.96, True, 2.6500000000
(1, 10, 0.75, 0.02), 167, 16.97, True, 4.3400000000
(1, 20, 0.25, 0.01), 164, 57.61, True, 2.6400000000
(1, 25, 0.75, 0.02), 167, 17.72, True, 4.3400000000
(1, 40, 0.25, 0.01), 164, 31.29, True, 2.6400000000
(1, 50, 0.75, 0.02), 167, 17.01, True, 4.3400000000
(1, 5, 0.25, 0.015), 165, 20.09, True, 3.4750000000
(1, 10, 1, 0.005), 165, 27.22, True, 1.8250000000
(1, 20, 0.25, 0.015), 164, 57.88, True, 3.4600000000
(1, 25, 1, 0.005), 165, 27.04, True, 1.8250000000
(1, 40, 0.25, 0.015), 164, 31.30, True, 3.4600000000
(1, 50, 1, 0.005), 165, 27.49, True, 1.8250000000
(1, 5, 0.25, 0.02), 165, 21.30, True, 4.3000000000
(1, 10, 1, 0.01), 165, 28.62, True, 2.6500000000
(1, 20, 0.25, 0.02), 164, 60.60, True, 4.2800000000
(1, 25, 1, 0.01), 165, 28.29, True, 2.6500000000
(1, 40, 0.25, 0.02), 164, 33.46, True, 4.2800000000
(1, 50, 1, 0.01), 165, 29.09, True, 2.6500000000
(1, 5, 0.5, 0.005), 163, 42.76, True, 1.8150000000
(1, 10, 1, 0.015), 165, 28.84, True, 3.4750000000
(1, 20, 0.5, 0.005), 161, 46.33, True, 1.8050000000
(1, 25, 1, 0.015), 165, 30.16, True, 3.4750000000
(1, 40, 0.5, 0.005), 161, 44.69, True, 1.8050000000
(1, 50, 1, 0.015), 165, 29.33, True, 3.4750000000
(1, 5, 0.5, 0.01), 163, 39.88, True, 2.6300000000
(1, 10, 1, 0.02), 165, 27.36, True, 4.3000000000
(1, 20, 0.5, 0.01), 161, 43.88, True, 2.6100000000
(1, 25, 1, 0.02), 165, 27.47, True, 4.3000000000
(1, 40, 0.5, 0.01), 161, 42.92, True, 2.6100000000
(1, 50, 1, 0.02), 165, 27.12, True, 4.3000000000
(1, 5, 0.5, 0.015), 163, 41.86, True, 3.4450000000
(1, 15, 0, 0.005), 164, 56.29, True, 1.8200000000
(1, 20, 0.5, 0.015), 161, 48.67, True, 3.4150000000
(1, 30, 0, 0.005), 162, 136.64, True, 1.8100000000
(1, 40, 0.5, 0.015), 161, 49.75, True, 3.4150000000
(1, 100, 0, 0.005), 161, 136.88, True, 1.8050000000
(1, 5, 0.5, 0.02), 163, 38.12, True, 4.2600000000
(1, 15, 0, 0.01), 164, 51.07, True, 2.6400000000
(1, 20, 0.5, 0.02), 161, 45.59, True, 4.2200000000
(1, 30, 0, 0.01), 162, 120.17, True, 2.6200000000
(1, 40, 0.5, 0.02), 161, 44.49, True, 4.2200000000
(1, 100, 0, 0.01), 161, 118.83, True, 2.6100000000
(1, 5, 0.75, 0.005), 167, 15.31, True, 1.8350000000
(1, 15, 0, 0.015), 164, 47.16, True, 3.4600000000
(1, 20, 0.75, 0.005), 167, 16.45, True, 1.8350000000
(1, 30, 0, 0.015), 162, 115.84, True, 3.4300000000
(1, 40, 0.75, 0.005), 167, 16.88, True, 1.8350000000
(1, 100, 0, 0.015), 161, 116.55, True, 3.4150000000
(1, 5, 0.75, 0.01), 167, 14.70, True, 2.6700000000
(1, 15, 0, 0.02), 164, 47.05, True, 4.2800000000
(1, 20, 0.75, 0.01), 167, 16.66, True, 2.6700000000
(1, 30, 0, 0.02), 162, 118.12, True, 4.2400000000
(1, 40, 0.75, 0.01), 167, 17.47, True, 2.6700000000
(1, 100, 0, 0.02), 161, 117.95, True, 4.2200000000
(1, 5, 0.75, 0.015), 167, 16.19, True, 3.5050000000
(1, 15, 0.25, 0.005), 162, 45.92, True, 1.8100000000
(1, 20, 0.75, 0.015), 167, 16.81, True, 3.5050000000
(1, 30, 0.25, 0.005), 163, 51.47, True, 1.8150000000
(1, 40, 0.75, 0.015), 167, 17.41, True, 3.5050000000
(1, 100, 0.25, 0.005), 163, 55.04, True, 1.8150000000
(1, 5, 0.75, 0.02), 167, 15.98, True, 4.3400000000
(1, 15, 0.25, 0.01), 162, 45.95, True, 2.6200000000
(1, 20, 0.75, 0.02), 167, 16.75, True, 4.3400000000
(1, 30, 0.25, 0.01), 163, 52.51, True, 2.6300000000
(1, 40, 0.75, 0.02), 167, 18.31, True, 4.3400000000
(1, 100, 0.25, 0.01), 163, 55.68, True, 2.6300000000
(1, 5, 1, 0.005), 165, 24.54, True, 1.8250000000
(1, 15, 0.25, 0.015), 162, 43.95, True, 3.4300000000
(1, 20, 1, 0.005), 165, 25.46, True, 1.8250000000
(1, 30, 0.25, 0.015), 163, 51.21, True, 3.4450000000
(1, 40, 1, 0.005), 165, 27.92, True, 1.8250000000
(1, 100, 0.25, 0.015), 163, 54.29, True, 3.4450000000
(1, 5, 1, 0.01), 165, 25.10, True, 2.6500000000
(1, 15, 0.25, 0.02), 162, 46.79, True, 4.2400000000
(1, 20, 1, 0.01), 165, 26.45, True, 2.6500000000
(1, 30, 0.25, 0.02), 163, 53.83, True, 4.2600000000
(1, 40, 1, 0.01), 165, 26.70, True, 2.6500000000
(1, 100, 0.25, 0.02), 163, 57.16, True, 4.2600000000
(1, 5, 1, 0.015), 165, 27.20, True, 3.4750000000
(1, 15, 0.5, 0.005), 163, 40.41, True, 1.8150000000
(1, 20, 1, 0.015), 165, 29.09, True, 3.4750000000
(1, 30, 0.5, 0.005), 161, 44.99, True, 1.8050000000
(1, 40, 1, 0.015), 165, 29.03, True, 3.4750000000
(1, 100, 0.5, 0.005), 161, 43.19, True, 1.8050000000
(1, 5, 1, 0.02), 165, 26.42, True, 4.3000000000
(1, 15, 0.5, 0.01), 163, 41.01, True, 2.6300000000
(1, 20, 1, 0.02), 165, 28.65, True, 4.3000000000
(1, 30, 0.5, 0.01), 161, 43.78, True, 2.6100000000
