(1, 5, 0, 0.005), 52, 4.42, True, 1.2600000000
(1, 10, 0.5, 0.015), 52, 1.93, True, 1.7800000000
(1, 20, 0, 0.005), 52, 3.87, True, 1.2600000000
(1, 25, 0.5, 0.015), 52, 2.69, True, 1.7800000000
(1, 40, 0, 0.005), 51, 32.67, True, 1.2550000000
(1, 50, 0.5, 0.015), 52, 2.61, True, 1.7800000000
(1, 5, 0, 0.01), 52, 3.96, True, 1.5200000000
(1, 10, 0.5, 0.02), 52, 2.01, True, 2.0400000000
(1, 20, 0, 0.01), 52, 4.03, True, 1.5200000000
(1, 25, 0.5, 0.02), 52, 3.21, True, 2.0400000000
(1, 40, 0, 0.01), 51, 32.74, True, 1.5100000000
(1, 50, 0.5, 0.02), 52, 3.00, True, 2.0400000000
(1, 5, 0, 0.015), 52, 4.28, True, 1.7800000000
(1, 10, 0.75, 0.005), 52, 3.19, True, 1.2600000000
(1, 20, 0, 0.015), 52, 4.03, True, 1.7800000000
(1, 25, 0.75, 0.005), 52, 3.95, True, 1.2600000000
(1, 40, 0, 0.015), 51, 32.19, True, 1.7650000000
(1, 50, 0.75, 0.005), 52, 4.25, True, 1.2600000000
(1, 5, 0, 0.02), 52, 4.24, True, 2.0400000000
(1, 10, 0.75, 0.01), 52, 3.41, True, 1.5200000000
(1, 20, 0, 0.02), 52, 3.79, True, 2.0400000000
(1, 25, 0.75, 0.01), 52, 4.21, True, 1.5200000000
(1, 40, 0, 0.02), 51, 31.73, True, 2.0200000000
(1, 50, 0.75, 0.01), 52, 4.23, True, 1.5200000000
(1, 5, 0.25, 0.005), 52, 7.58, True, 1.2600000000
(1, 10, 0.75, 0.015), 52, 3.06, True, 1.7800000000
(1, 20, 0.25, 0.005), 50, 29.76, True, 1.2500000000
(1, 25, 0.75, 0.015), 52, 3.82, True, 1.7800000000
(1, 40, 0.25, 0.005), 51, 37.62, True, 1.2550000000
(1, 50, 0.75, 0.015), 52, 4.00, True, 1.7800000000
(1, 5, 0.25, 0.01), 52, 8.13, True, 1.5200000000
(1, 10, 0.75, 0.02), 52, 2.99, True, 2.0400000000
(1, 20, 0.25, 0.01), 50, 30.79, True, 1.5000000000
(1, 25, 0.75, 0.02), 52, 4.09, True, 2.0400000000
(1, 40, 0.25, 0.01), 51, 38.51, True, 1.5100000000
(1, 50, 0.75, 0.02), 52, 4.20, True, 2.0400000000
(1, 5, 0.25, 0.015), 52, 8.58, True, 1.7800000000
(1, 10, 1, 0.005), 52, 5.25, True, 1.2600000000
(1, 20, 0.25, 0.015), 50, 32.16, True, 1.7500000000
(1, 25, 1, 0.005), 52, 6.21, True, 1.2600000000
(1, 40, 0.25, 0.015), 51, 39.82, True, 1.7650000000
(1, 50, 1, 0.005), 52, 6.68, True, 1.2600000000
(1, 5, 0.25, 0.02), 52, 8.71, True, 2.0400000000
(1, 10, 1, 0.01), 52, 5.46, True, 1.5200000000
(1, 20, 0.25, 0.02), 50, 32.94, True, 2.0000000000
(1, 25, 1, 0.01), 52, 6.59, True, 1.5200000000
(1, 40, 0.25, 0.02), 51, 41.38, True, 2.0200000000
(1, 50, 1, 0.01), 52, 6.89, True, 1.5200000000
(1, 5, 0.5, 0.005), 51, 8.62, True, 1.2550000000
(1, 10, 1, 0.015), 52, 5.09, True, 1.7800000000
(1, 20, 0.5, 0.005), 52, 2.61, True, 1.2600000000
(1, 25, 1, 0.015), 52, 6.17, True, 1.7800000000
(1, 40, 0.5, 0.005), 52, 3.29, True, 1.2600000000
(1, 50, 1, 0.015), 52, 6.13, True, 1.7800000000
(1, 5, 0.5, 0.01), 51, 8.19, True, 1.5100000000
(1, 10, 1, 0.02), 52, 4.66, True, 2.0400000000
(1, 20, 0.5, 0.01), 52, 2.38, True, 1.5200000000
(1, 25, 1, 0.02), 52, 6.19, True, 2.0400000000
(1, 40, 0.5, 0.01), 52, 2.90, True, 1.5200000000
(1, 50, 1, 0.02), 52, 6.29, True, 2.0400000000
(1, 5, 0.5, 0.015), 51, 8.61, True, 1.7650000000
(1, 15, 0, 0.005), 51, 18.05, True, 1.2550000000
(1, 20, 0.5, 0.015), 52, 2.37, True, 1.7800000000
(1, 30, 0, 0.005), 51, 34.37, True, 1.2550000000
(1, 40, 0.5, 0.015), 52, 3.21, True, 1.7800000000
(1, 100, 0, 0.005), 51, 33.69, True, 1.2550000000
(1, 5, 0.5, 0.02), 51, 9.27, True, 2.0200000000
(1, 15, 0, 0.01), 51, 18.97, True, 1.5100000000
(1, 20, 0.5, 0.02), 52, 2.72, True, 2.0400000000
(1, 30, 0, 0.01), 51, 34.08, True, 1.5100000000
(1, 40, 0.5, 0.02), 52, 3.08, True, 2.0400000000
(1, 100, 0, 0.01), 51, 35.64, True, 1.5100000000
(1, 5, 0.75, 0.005), 52, 2.72, True, 1.2600000000
(1, 15, 0, 0.015), 51, 18.44, True, 1.7650000000
(1, 20, 0.75, 0.005), 52, 3.78, True, 1.2600000000
(1, 30, 0, 0.015), 51, 31.68, True, 1.7650000000
(1, 40, 0.75, 0.005), 52, 4.24, True, 1.2600000000
(1, 100, 0, 0.015), 51, 31.13, True, 1.7650000000
(1, 5, 0.75, 0.01), 52, 2.57, True, 1.5200000000
(1, 15, 0, 0.02), 51, 17.98, True, 2.0200000000
(1, 20, 0.75, 0.01), 52, 3.37, True, 1.5200000000
(1, 30, 0, 0.02), 51, 32.59, True, 2.0200000000
(1, 40, 0.75, 0.01), 52, 3.94, True, 1.5200000000
(1, 100, 0, 0.02), 51, 30.35, True, 2.0200000000
(1, 5, 0.75, 0.015), 52, 2.87, True, 1.7800000000
(1, 15, 0.25, 0.005), 51, 7.56, True, 1.2550000000
(1, 20, 0.75, 0.015), 52, 4.15, True, 1.7800000000
(1, 30, 0.25, 0.005), 51, 47.12, True, 1.2550000000
(1, 40, 0.75, 0.015), 52, 4.65, True, 1.7800000000
(1, 100, 0.25, 0.005), 51, 44.73, True, 1.2550000000
(1, 5, 0.75, 0.02), 52, 2.95, True, 2.0400000000
(1, 15, 0.25, 0.01), 51, 7.48, True, 1.5100000000
(1, 20, 0.75, 0.02), 52, 4.08, True, 2.0400000000
(1, 30, 0.25, 0.01), 51, 54.42, True, 1.5100000000
(1, 40, 0.75, 0.02), 52, 4.42, True, 2.0400000000
(1, 100, 0.25, 0.01), 51, 52.57, True, 1.5100000000
(1, 5, 1, 0.005), 52, 6.28, True, 1.2600000000
(1, 15, 0.25, 0.015), 51, 10.85, True, 1.7650000000
(1, 20, 1, 0.005), 52, 8.09, True, 1.2600000000
(1, 30, 0.25, 0.015), 51, 58.31, True, 1.7650000000
(1, 40, 1, 0.005), 52, 9.14, True, 1.2600000000
(1, 100, 0.25, 0.015), 51, 55.33, True, 1.7650000000
(1, 5, 1, 0.01), 52, 5.63, True, 1.5200000000
(1, 15, 0.25, 0.02), 51, 10.24, True, 2.0200000000
(1, 20, 1, 0.01), 52, 8.00, True, 1.5200000000
(1, 30, 0.25, 0.02), 51, 55.39, True, 2.0200000000
(1, 40, 1, 0.01), 52, 8.69, True, 1.5200000000
(1, 100, 0.25, 0.02), 51, 54.14, True, 2.0200000000
(1, 5, 1, 0.015), 52, 5.75, True, 1.7800000000
(1, 15, 0.5, 0.005), 52, 2.81, True, 1.2600000000
(1, 20, 1, 0.015), 52, 7.45, True, 1.7800000000
(1, 30, 0.5, 0.005), 52, 3.82, True, 1.2600000000
(1, 40, 1, 0.015), 52, 7.83, True, 1.7800000000
(1, 100, 0.5, 0.005), 52, 3.91, True, 1.2600000000
