(1, 5, 0, 0.005), 88, 75.53, True, 1.4400000000
(1, 10, 0.5, 0.015), 86, 66.78, True, 2.2900000000
(1, 20, 0, 0.005), 86, 151.41, True, 1.4300000000
(1, 25, 0.5, 0.015), 86, 35.28, True, 2.2900000000
(1, 40, 0, 0.005), 86, 143.14, True, 1.4300000000
(1, 50, 0.5, 0.015), 86, 35.79, True, 2.2900000000
(1, 5, 0, 0.01), 88, 92.45, True, 1.8800000000
(1, 10, 0.5, 0.02), 86, 82.18, True, 2.7200000000
(1, 20, 0, 0.01), 86, 183.70, True, 1.8600000000
(1, 25, 0.5, 0.02), 86, 43.32, True, 2.7200000000
(1, 40, 0, 0.01), 86, 175.96, True, 1.8600000000
(1, 50, 0.5, 0.02), 86, 42.89, True, 2.7200000000
(1, 5, 0, 0.015), 88, 75.16, True, 2.3200000000
(1, 10, 0.75, 0.005), 86, 54.33, True, 1.4300000000
(1, 20, 0, 0.015), 86, 144.49, True, 2.2900000000
(1, 25, 0.75, 0.005), 86, 55.19, True, 1.4300000000
(1, 40, 0, 0.015), 86, 137.11, True, 2.2900000000
(1, 50, 0.75, 0.005), 86, 54.26, True, 1.4300000000
(1, 5, 0, 0.02), 88, 70.72, True, 2.7600000000
(1, 10, 0.75, 0.01), 86, 51.66, True, 1.8600000000
(1, 20, 0, 0.02), 86, 138.54, True, 2.7200000000
(1, 25, 0.75, 0.01), 86, 53.19, True, 1.8600000000
(1, 40, 0, 0.02), 86, 132.32, True, 2.7200000000
(1, 50, 0.75, 0.01), 86, 53.84, True, 1.8600000000
(1, 5, 0.25, 0.005), 87, 39.92, True, 1.4350000000
(1, 10, 0.75, 0.015), 86, 63.15, True, 2.2900000000
(1, 20, 0.25, 0.005), 87, 68.93, True, 1.4350000000
(1, 25, 0.75, 0.015), 86, 63.79, True, 2.2900000000
(1, 40, 0.25, 0.005), 86, 151.26, True, 1.4300000000
(1, 50, 0.75, 0.015), 86, 64.22, True, 2.2900000000
(1, 5, 0.25, 0.01), 87, 37.32, True, 1.8700000000
(1, 10, 0.75, 0.02), 86, 58.68, True, 2.7200000000
