(1, 10, 0, 0.005), 83, 62.23, True, 1.4150000000
(1, 15, 0.5, 0.015), 80, 43.75, True, 2.2000000000
(1, 25, 0, 0.005), 81, 70.21, True, 1.4050000000
(1, 30, 0.5, 0.015), 81, 23.86, True, 2.2150000000
(1, 50, 0, 0.005), 83, 50.18, True, 1.4150000000
(1, 100, 0.5, 0.015), 81, 30.99, True, 2.2150000000
(1, 10, 0, 0.01), 83, 59.53, True, 1.8300000000
(1, 15, 0.5, 0.02), 80, 42.52, True, 2.6000000000
(1, 25, 0, 0.01), 81, 66.64, True, 1.8100000000
(1, 30, 0.5, 0.02), 81, 24.82, True, 2.6200000000
(1, 50, 0, 0.01), 83, 47.71, True, 1.8300000000
(1, 100, 0.5, 0.02), 81, 31.37, True, 2.6200000000
(1, 10, 0, 0.015), 83, 50.10, True, 2.2450000000
(1, 15, 0.75, 0.005), 82, 16.14, True, 1.4100000000
(1, 25, 0, 0.015), 81, 53.47, True, 2.2150000000
(1, 30, 0.75, 0.005), 82, 17.74, True, 1.4100000000
(1, 50, 0, 0.015), 83, 40.32, True, 2.2450000000
(1, 100, 0.75, 0.005), 82, 17.40, True, 1.4100000000
(1, 10, 0, 0.02), 83, 51.90, True, 2.6600000000
(1, 15, 0.75, 0.01), 82, 16.83, True, 1.8200000000
(1, 25, 0, 0.02), 81, 55.38, True, 2.6200000000
(1, 30, 0.75, 0.01), 82, 19.00, True, 1.8200000000
(1, 50, 0, 0.02), 83, 42.04, True, 2.6600000000
(1, 100, 0.75, 0.01), 82, 17.91, True, 1.8200000000
(1, 10, 0.25, 0.005), 81, 31.39, True, 1.4050000000
(1, 15, 0.75, 0.015), 82, 17.74, True, 2.2300000000
(1, 25, 0.25, 0.005), 81, 58.40, True, 1.4050000000
(1, 30, 0.75, 0.015), 82, 18.47, True, 2.2300000000
(1, 50, 0.25, 0.005), 79, 72.54, True, 1.3950000000
(1, 100, 0.75, 0.015), 82, 18.82, True, 2.2300000000
(1, 10, 0.25, 0.01), 81, 32.32, True, 1.8100000000
(1, 15, 0.75, 0.02), 82, 17.71, True, 2.6400000000
(1, 25, 0.25, 0.01), 81, 58.68, True, 1.8100000000
(1, 30, 0.75, 0.02), 82, 18.11, True, 2.6400000000
(1, 50, 0.25, 0.01), 79, 74.25, True, 1.7900000000
(1, 100, 0.75, 0.02), 82, 18.20, True, 2.6400000000
(1, 10, 0.25, 0.015), 81, 33.60, True, 2.2150000000
(1, 15, 1, 0.005), 84, 33.51, True, 1.4200000000
(1, 25, 0.25, 0.015), 81, 61.56, True, 2.2150000000
(1, 30, 1, 0.005), 84, 33.76, True, 1.4200000000
(1, 50, 0.25, 0.015), 79, 77.74, True, 2.1850000000
(1, 100, 1, 0.005), 84, 33.71, True, 1.4200000000
(1, 10, 0.25, 0.02), 81, 31.46, True, 2.6200000000
(1, 15, 1, 0.01), 84, 33.11, True, 1.8400000000
(1, 25, 0.25, 0.02), 81, 57.33, True, 2.6200000000
(1, 30, 1, 0.01), 84, 33.18, True, 1.8400000000
(1, 50, 0.25, 0.02), 79, 71.86, True, 2.5800000000
(1, 100, 1, 0.01), 84, 31.38, True, 1.8400000000
(1, 10, 0.5, 0.005), 81, 38.38, True, 1.4050000000
(1, 15, 1, 0.015), 84, 30.94, True, 2.2600000000
(1, 25, 0.5, 0.005), 80, 36.42, True, 1.4000000000
(1, 30, 1, 0.015), 84, 30.60, True, 2.2600000000
(1, 50, 0.5, 0.005), 81, 28.71, True, 1.4050000000
(1, 100, 1, 0.015), 84, 31.18, True, 2.2600000000
(1, 10, 0.5, 0.01), 81, 39.75, True, 1.8100000000
(1, 15, 1, 0.02), 84, 31.98, True, 2.6800000000
(1, 25, 0.5, 0.01), 80, 37.97, True, 1.8000000000
(1, 30, 1, 0.02), 84, 32.19, True, 2.6800000000
(1, 50, 0.5, 0.01), 81, 30.38, True, 1.8100000000
(1, 100, 1, 0.02), 84, 31.84, True, 2.6800000000
