(1, 5, 0, 0.005), 92, 1.36, True, 1.4600000000
(1, 10, 0.5, 0.015), 91, 6.91, True, 2.3650000000
(1, 20, 0, 0.005), 91, 2.27, True, 1.4550000000
(1, 25, 0.5, 0.015), 92, 3.76, True, 2.3800000000
(1, 40, 0, 0.005), 90, 9.67, True, 1.4500000000
(1, 50, 0.5, 0.015), 92, 3.90, True, 2.3800000000
(1, 5, 0, 0.01), 92, 1.37, True, 1.9200000000
(1, 10, 0.5, 0.02), 91, 6.93, True, 2.8200000000
(1, 20, 0, 0.01), 91, 2.77, True, 1.9100000000
(1, 25, 0.5, 0.02), 92, 3.65, True, 2.8400000000
(1, 40, 0, 0.01), 90, 9.78, True, 1.9000000000
(1, 50, 0.5, 0.02), 92, 3.92, True, 2.8400000000
(1, 5, 0, 0.015), 92, 1.20, True, 2.3800000000
(1, 10, 0.75, 0.005), 90, 3.43, True, 1.4500000000
(1, 20, 0, 0.015), 91, 2.34, True, 2.3650000000
(1, 25, 0.75, 0.005), 90, 4.51, True, 1.4500000000
(1, 40, 0, 0.015), 90, 9.20, True, 2.3500000000
(1, 50, 0.75, 0.005), 90, 4.20, True, 1.4500000000
(1, 5, 0, 0.02), 92, 1.09, True, 2.8400000000
(1, 10, 0.75, 0.01), 90, 3.08, True, 1.9000000000
(1, 20, 0, 0.02), 91, 2.13, True, 2.8200000000
(1, 25, 0.75, 0.01), 90, 4.29, True, 1.9000000000
(1, 40, 0, 0.02), 90, 8.66, True, 2.8000000000
(1, 50, 0.75, 0.01), 90, 4.15, True, 1.9000000000
(1, 5, 0.25, 0.005), 90, 5.00, True, 1.4500000000
(1, 10, 0.75, 0.015), 90, 3.06, True, 2.3500000000
(1, 20, 0.25, 0.005), 91, 1.87, True, 1.4550000000
(1, 25, 0.75, 0.015), 90, 4.31, True, 2.3500000000
(1, 40, 0.25, 0.005), 90, 10.86, True, 1.4500000000
(1, 50, 0.75, 0.015), 90, 3.94, True, 2.3500000000
(1, 5, 0.25, 0.01), 90, 5.05, True, 1.9000000000
(1, 10, 0.75, 0.02), 90, 3.21, True, 2.8000000000
(1, 20, 0.25, 0.01), 91, 1.64, True, 1.9100000000
(1, 25, 0.75, 0.02), 90, 4.27, True, 2.8000000000
(1, 40, 0.25, 0.01), 90, 10.67, True, 1.9000000000
(1, 50, 0.75, 0.02), 90, 4.03, True, 2.8000000000
