(1, 5, 0, 0.005), 76, 10.38, True, 1.3800000000
(1, 10, 0.5, 0.015), 75, 17.36, True, 2.1250000000
(1, 20, 0, 0.005), 74, 51.80, True, 1.3700000000
(1, 25, 0.5, 0.015), 75, 18.61, True, 2.1250000000
(1, 40, 0, 0.005), 74, 60.55, True, 1.3700000000
(1, 50, 0.5, 0.015), 75, 19.14, True, 2.1250000000
(1, 5, 0, 0.01), 76, 12.40, True, 1.7600000000
(1, 10, 0.5, 0.02), 75, 18.90, True, 2.5000000000
(1, 20, 0, 0.01), 74, 56.08, True, 1.7400000000
(1, 25, 0.5, 0.02), 75, 20.30, True, 2.5000000000
(1, 40, 0, 0.01), 74, 63.97, True, 1.7400000000
(1, 50, 0.5, 0.02), 75, 21.85, True, 2.5000000000
(1, 5, 0, 0.015), 76, 12.62, True, 2.1400000000
(1, 10, 0.75, 0.005), 74, 26.80, True, 1.3700000000
(1, 20, 0, 0.015), 74, 45.01, True, 2.1100000000
(1, 25, 0.75, 0.005), 74, 27.53, True, 1.3700000000
(1, 40, 0, 0.015), 74, 51.46, True, 2.1100000000
(1, 50, 0.75, 0.005), 74, 25.31, True, 1.3700000000
(1, 5, 0, 0.02), 76, 8.32, True, 2.5200000000
(1, 10, 0.75, 0.01), 74, 20.75, True, 1.7400000000
(1, 20, 0, 0.02), 74, 36.34, True, 2.4800000000
(1, 25, 0.75, 0.01), 74, 21.54, True, 1.7400000000
(1, 40, 0, 0.02), 74, 42.11, True, 2.4800000000
(1, 50, 0.75, 0.01), 74, 21.02, True, 1.7400000000
(1, 5, 0.25, 0.005), 73, 22.41, True, 1.3650000000
(1, 10, 0.75, 0.015), 74, 18.01, True, 2.1100000000
(1, 20, 0.25, 0.005), 72, 32.54, True, 1.3600000000
(1, 25, 0.75, 0.015), 74, 19.10, True, 2.1100000000
(1, 40, 0.25, 0.005), 73, 25.51, True, 1.3650000000
(1, 50, 0.75, 0.015), 74, 18.65, True, 2.1100000000
(1, 5, 0.25, 0.01), 73, 22.00, True, 1.7300000000
(1, 10, 0.75, 0.02), 74, 17.98, True, 2.4800000000
(1, 20, 0.25, 0.01), 72, 32.40, True, 1.7200000000
(1, 25, 0.75, 0.02), 74, 19.49, True, 2.4800000000
(1, 40, 0.25, 0.01), 73, 25.61, True, 1.7300000000
(1, 50, 0.75, 0.02), 74, 18.46, True, 2.4800000000
(1, 5, 0.25, 0.015), 73, 22.24, True, 2.0950000000
(1, 10, 1, 0.005), 74, 13.25, True, 1.3700000000
(1, 20, 0.25, 0.015), 72, 31.21, True, 2.0800000000
(1, 25, 1, 0.005), 74, 14.17, True, 1.3700000000
(1, 40, 0.25, 0.015), 73, 24.54, True, 2.0950000000
(1, 50, 1, 0.005), 74, 14.34, True, 1.3700000000
(1, 5, 0.25, 0.02), 73, 21.56, True, 2.4600000000
(1, 10, 1, 0.01), 74, 12.90, True, 1.7400000000
(1, 20, 0.25, 0.02), 72, 31.27, True, 2.4400000000
(1, 25, 1, 0.01), 74, 14.50, True, 1.7400000000
(1, 40, 0.25, 0.02), 73, 24.76, True, 2.4600000000
(1, 50, 1, 0.01), 74, 14.59, True, 1.7400000000
(1, 5, 0.5, 0.005), 75, 6.62, True, 1.3750000000
(1, 10, 1, 0.015), 74, 13.05, True, 2.1100000000
(1, 20, 0.5, 0.005), 75, 12.30, True, 1.3750000000
(1, 25, 1, 0.015), 74, 14.57, True, 2.1100000000
(1, 40, 0.5, 0.005), 75, 14.08, True, 1.3750000000
(1, 50, 1, 0.015), 74, 14.25, True, 2.1100000000
(1, 5, 0.5, 0.01), 75, 6.58, True, 1.7500000000
(1, 10, 1, 0.02), 74, 13.32, True, 2.4800000000
(1, 20, 0.5, 0.01), 75, 13.23, True, 1.7500000000
(1, 25, 1, 0.02), 74, 14.32, True, 2.4800000000
(1, 40, 0.5, 0.01), 75, 13.40, True, 1.7500000000
(1, 50, 1, 0.02), 74, 13.91, True, 2.4800000000
(1, 5, 0.5, 0.015), 75, 7.11, True, 2.1250000000
(1, 15, 0, 0.005), 74, 41.97, True, 1.3700000000
(1, 20, 0.5, 0.015), 75, 12.71, True, 2.1250000000
(1, 30, 0, 0.005), 73, 66.24, True, 1.3650000000
(1, 40, 0.5, 0.015), 75, 13.19, True, 2.1250000000
(1, 100, 0, 0.005), 74, 41.92, True, 1.3700000000
(1, 5, 0.5, 0.02), 75, 6.62, True, 2.5000000000
(1, 15, 0, 0.01), 74, 41.55, True, 1.7400000000
(1, 20, 0.5, 0.02), 75, 13.01, True, 2.5000000000
(1, 30, 0, 0.01), 73, 66.09, True, 1.7300000000
(1, 40, 0.5, 0.02), 75, 13.51, True, 2.5000000000
(1, 100, 0, 0.01), 74, 41.88, True, 1.7400000000
(1, 5, 0.75, 0.005), 74, 15.59, True, 1.3700000000
(1, 15, 0, 0.015), 74, 40.90, True, 2.1100000000
(1, 20, 0.75, 0.005), 74, 19.07, True, 1.3700000000
(1, 30, 0, 0.015), 73, 64.66, True, 2.0950000000
(1, 40, 0.75, 0.005), 74, 18.69, True, 1.3700000000
(1, 100, 0, 0.015), 74, 40.66, True, 2.1100000000
(1, 5, 0.75, 0.01), 74, 15.66, True, 1.7400000000
(1, 15, 0, 0.02), 74, 39.70, True, 2.4800000000
(1, 20, 0.75, 0.01), 74, 19.17, True, 1.7400000000
(1, 30, 0, 0.02), 73, 65.26, True, 2.4600000000
(1, 40, 0.75, 0.01), 74, 18.72, True, 1.7400000000
(1, 100, 0, 0.02), 74, 40.62, True, 2.4800000000
(1, 5, 0.75, 0.015), 74, 15.91, True, 2.1100000000
(1, 15, 0.25, 0.005), 73, 31.43, True, 1.3650000000
(1, 20, 0.75, 0.015), 74, 18.61, True, 2.1100000000
(1, 30, 0.25, 0.005), 72, 33.99, True, 1.3600000000
(1, 40, 0.75, 0.015), 74, 18.97, True, 2.1100000000
(1, 100, 0.25, 0.005), 73, 25.48, True, 1.3650000000
(1, 5, 0.75, 0.02), 74, 15.66, True, 2.4800000000
(1, 15, 0.25, 0.01), 73, 32.23, True, 1.7300000000
(1, 20, 0.75, 0.02), 74, 18.99, True, 2.4800000000
(1, 30, 0.25, 0.01), 72, 34.17, True, 1.7200000000
(1, 40, 0.75, 0.02), 74, 18.92, True, 2.4800000000
(1, 100, 0.25, 0.01), 73, 25.62, True, 1.7300000000
(1, 5, 1, 0.005), 74, 12.67, True, 1.3700000000
(1, 15, 0.25, 0.015), 73, 31.03, True, 2.0950000000
(1, 20, 1, 0.005), 74, 14.44, True, 1.3700000000
(1, 30, 0.25, 0.015), 72, 33.85, True, 2.0800000000
(1, 40, 1, 0.005), 74, 14.39, True, 1.3700000000
(1, 100, 0.25, 0.015), 73, 25.00, True, 2.0950000000
(1, 5, 1, 0.01), 74, 12.33, True, 1.7400000000
(1, 15, 0.25, 0.02), 73, 31.61, True, 2.4600000000
(1, 20, 1, 0.01), 74, 14.52, True, 1.7400000000
(1, 30, 0.25, 0.02), 72, 33.50, True, 2.4400000000
(1, 40, 1, 0.01), 74, 14.29, True, 1.7400000000
(1, 100, 0.25, 0.02), 73, 24.56, True, 2.4600000000
(1, 5, 1, 0.015), 74, 12.67, True, 2.1100000000
(1, 15, 0.5, 0.005), 75, 12.93, True, 1.3750000000
(1, 20, 1, 0.015), 74, 13.73, True, 2.1100000000
(1, 30, 0.5, 0.005), 75, 14.09, True, 1.3750000000
(1, 40, 1, 0.015), 74, 15.22, True, 2.1100000000
(1, 100, 0.5, 0.005), 75, 13.71, True, 1.3750000000
(1, 5, 1, 0.02), 74, 12.91, True, 2.4800000000
(1, 15, 0.5, 0.01), 75, 12.79, True, 1.7500000000
(1, 20, 1, 0.02), 74, 14.84, True, 2.4800000000
(1, 30, 0.5, 0.01), 75, 14.20, True, 1.7500000000
(1, 40, 1, 0.02), 74, 14.79, True, 2.4800000000
(1, 100, 0.5, 0.01), 75, 14.32, True, 1.7500000000
(1, 10, 0, 0.005), 76, 4.51, True, 1.3800000000
(1, 15, 0.5, 0.015), 75, 13.05, True, 2.1250000000
(1, 25, 0, 0.005), 73, 25.85, True, 1.3650000000
