(1, 25, 0, 0.01), 31, 84.53, True, 1.3100000000
(1, 30, 0.5, 0.02), 31, 27.28, True, 1.6200000000
(1, 50, 0, 0.01), 31, 85.43, True, 1.3100000000
(1, 100, 0.5, 0.02), 31, 25.19, True, 1.6200000000
(1, 10, 0, 0.015), 33, 59.81, True, 1.4950000000
(1, 15, 0.75, 0.005), 32, 39.85, True, 1.1600000000
(1, 25, 0, 0.015), 31, 82.05, True, 1.4650000000
(1, 30, 0.75, 0.005), 32, 42.18, True, 1.1600000000
(1, 50, 0, 0.015), 31, 82.50, True, 1.4650000000
(1, 100, 0.75, 0.005), 32, 40.76, True, 1.1600000000
(1, 10, 0, 0.02), 33, 61.78, True, 1.6600000000
(1, 15, 0.75, 0.01), 32, 40.94, True, 1.3200000000
(1, 25, 0, 0.02), 31, 80.90, True, 1.6200000000
(1, 30, 0.75, 0.01), 32, 40.46, True, 1.3200000000
(1, 50, 0, 0.02), 31, 85.32, True, 1.6200000000
(1, 100, 0.75, 0.01), 32, 41.03, True, 1.3200000000
(1, 10, 0.25, 0.005), 31, 26.82, True, 1.1550000000
(1, 15, 0.75, 0.015), 32, 39.96, True, 1.4800000000
(1, 25, 0.25, 0.005), 31, 99.76, True, 1.1550000000
(1, 30, 0.75, 0.015), 32, 42.23, True, 1.4800000000
(1, 50, 0.25, 0.005), 31, 101.25, True, 1.1550000000
(1, 100, 0.75, 0.015), 32, 41.04, True, 1.4800000000
(1, 10, 0.25, 0.01), 31, 27.34, True, 1.3100000000
(1, 15, 0.75, 0.02), 32, 40.38, True, 1.6400000000
(1, 25, 0.25, 0.01), 31, 101.71, True, 1.3100000000
(1, 30, 0.75, 0.02), 32, 42.71, True, 1.6400000000
(1, 50, 0.25, 0.01), 31, 99.52, True, 1.3100000000
(1, 100, 0.75, 0.02), 32, 40.37, True, 1.6400000000
(1, 10, 0.25, 0.015), 31, 26.79, True, 1.4650000000
(1, 15, 1, 0.005), 32, 20.92, True, 1.1600000000
(1, 25, 0.25, 0.015), 31, 104.38, True, 1.4650000000
(1, 30, 1, 0.005), 32, 21.87, True, 1.1600000000
(1, 50, 0.25, 0.015), 31, 100.61, True, 1.4650000000
(1, 100, 1, 0.005), 32, 23.09, True, 1.1600000000
(1, 10, 0.25, 0.02), 31, 27.36, True, 1.6200000000
(1, 15, 1, 0.01), 32, 21.68, True, 1.3200000000
(1, 25, 0.25, 0.02), 31, 102.00, True, 1.6200000000
(1, 30, 1, 0.01), 32, 22.77, True, 1.3200000000
(1, 50, 0.25, 0.02), 31, 96.98, True, 1.6200000000
(1, 100, 1, 0.01), 32, 22.15, True, 1.3200000000
(1, 10, 0.5, 0.005), 31, 62.64, True, 1.1550000000
(1, 15, 1, 0.015), 32, 21.33, True, 1.4800000000
(1, 25, 0.5, 0.005), 31, 26.06, True, 1.1550000000
(1, 30, 1, 0.015), 32, 24.25, True, 1.4800000000
(1, 50, 0.5, 0.005), 31, 25.32, True, 1.1550000000
(1, 100, 1, 0.015), 32, 23.15, True, 1.4800000000
(1, 10, 0.5, 0.01), 31, 61.62, True, 1.3100000000
(1, 15, 1, 0.02), 32, 22.62, True, 1.6400000000
(1, 25, 0.5, 0.01), 31, 24.93, True, 1.3100000000
(1, 30, 1, 0.02), 32, 23.10, True, 1.6400000000
(1, 50, 0.5, 0.01), 31, 27.40, True, 1.3100000000
(1, 100, 1, 0.02), 32, 22.85, True, 1.6400000000
