(1, 30, 0.25, 0.005), 39, 45.90, True, 1.1950000000
(1, 40, 0.75, 0.015), 39, 64.98, True, 1.5850000000
(1, 100, 0.25, 0.005), 39, 45.21, True, 1.1950000000
(1, 5, 0.75, 0.02), 40, 44.41, True, 1.8000000000
(1, 15, 0.25, 0.01), 39, 45.79, True, 1.3900000000
(1, 20, 0.75, 0.02), 39, 63.74, True, 1.7800000000
(1, 30, 0.25, 0.01), 39, 50.05, True, 1.3900000000
(1, 40, 0.75, 0.02), 39, 64.04, True, 1.7800000000
(1, 100, 0.25, 0.01), 39, 46.97, True, 1.3900000000
(1, 5, 1, 0.005), 40, 20.18, True, 1.2000000000
(1, 15, 0.25, 0.015), 39, 39.15, True, 1.5850000000
(1, 20, 1, 0.005), 40, 20.57, True, 1.2000000000
(1, 30, 0.25, 0.015), 39, 44.94, True, 1.5850000000
(1, 40, 1, 0.005), 40, 22.18, True, 1.2000000000
(1, 100, 0.25, 0.015), 39, 41.68, True, 1.5850000000
(1, 5, 1, 0.01), 40, 21.90, True, 1.4000000000
(1, 15, 0.25, 0.02), 39, 45.38, True, 1.7800000000
(1, 20, 1, 0.01), 40, 24.44, True, 1.4000000000
(1, 30, 0.25, 0.02), 39, 48.48, True, 1.7800000000
(1, 40, 1, 0.01), 40, 25.32, True, 1.4000000000
(1, 100, 0.25, 0.02), 39, 50.09, True, 1.7800000000
(1, 5, 1, 0.015), 40, 20.48, True, 1.6000000000
(1, 15, 0.5, 0.005), 39, 57.99, True, 1.1950000000
(1, 20, 1, 0.015), 40, 20.55, True, 1.6000000000
(1, 30, 0.5, 0.005), 39, 57.43, True, 1.1950000000
(1, 40, 1, 0.015), 40, 21.58, True, 1.6000000000
(1, 100, 0.5, 0.005), 39, 56.88, True, 1.1950000000
(1, 5, 1, 0.02), 40, 21.40, True, 1.8000000000
(1, 15, 0.5, 0.01), 39, 64.87, True, 1.3900000000
(1, 20, 1, 0.02), 40, 23.71, True, 1.8000000000
(1, 30, 0.5, 0.01), 39, 63.37, True, 1.3900000000
(1, 40, 1, 0.02), 40, 23.74, True, 1.8000000000
(1, 100, 0.5, 0.01), 39, 63.24, True, 1.3900000000
(1, 10, 0, 0.005), 39, 49.52, True, 1.1950000000
(1, 15, 0.5, 0.015), 39, 66.77, True, 1.5850000000
(1, 25, 0, 0.005), 39, 107.74, True, 1.1950000000
(1, 30, 0.5, 0.015), 39, 64.58, True, 1.5850000000
(1, 50, 0, 0.005), 39, 108.31, True, 1.1950000000
(1, 100, 0.5, 0.015), 39, 66.00, True, 1.5850000000
(1, 10, 0, 0.01), 39, 41.74, True, 1.3900000000
(1, 15, 0.5, 0.02), 39, 57.52, True, 1.7800000000
(1, 25, 0, 0.01), 39, 97.58, True, 1.3900000000
(1, 30, 0.5, 0.02), 39, 56.48, True, 1.7800000000
(1, 50, 0, 0.01), 39, 95.08, True, 1.3900000000
(1, 100, 0.5, 0.02), 39, 58.26, True, 1.7800000000
(1, 10, 0, 0.015), 39, 44.82, True, 1.5850000000
(1, 15, 0.75, 0.005), 39, 62.33, True, 1.1950000000
(1, 25, 0, 0.015), 39, 91.90, True, 1.5850000000
(1, 30, 0.75, 0.005), 39, 63.04, True, 1.1950000000
(1, 50, 0, 0.015), 39, 92.08, True, 1.5850000000
(1, 100, 0.75, 0.005), 39, 63.50, True, 1.1950000000
(1, 10, 0, 0.02), 39, 40.14, True, 1.7800000000
(1, 15, 0.75, 0.01), 39, 59.35, True, 1.3900000000
(1, 25, 0, 0.02), 39, 90.92, True, 1.7800000000
(1, 30, 0.75, 0.01), 39, 61.25, True, 1.3900000000
(1, 50, 0, 0.02), 39, 92.51, True, 1.7800000000
(1, 100, 0.75, 0.01), 39, 62.29, True, 1.3900000000
(1, 10, 0.25, 0.005), 40, 10.73, True, 1.2000000000
(1, 15, 0.75, 0.015), 39, 57.02, True, 1.5850000000
(1, 25, 0.25, 0.005), 39, 46.84, True, 1.1950000000
(1, 30, 0.75, 0.015), 39, 61.17, True, 1.5850000000
(1, 50, 0.25, 0.005), 39, 44.20, True, 1.1950000000
(1, 100, 0.75, 0.015), 39, 60.22, True, 1.5850000000
(1, 10, 0.25, 0.01), 40, 10.82, True, 1.4000000000
(1, 15, 0.75, 0.02), 39, 59.15, True, 1.7800000000
(1, 25, 0.25, 0.01), 39, 47.10, True, 1.3900000000
(1, 30, 0.75, 0.02), 39, 62.14, True, 1.7800000000
(1, 50, 0.25, 0.01), 39, 47.48, True, 1.3900000000
(1, 100, 0.75, 0.02), 39, 61.99, True, 1.7800000000
(1, 10, 0.25, 0.015), 40, 12.29, True, 1.6000000000
(1, 15, 1, 0.005), 40, 23.90, True, 1.2000000000
(1, 25, 0.25, 0.015), 39, 48.96, True, 1.5850000000
(1, 30, 1, 0.005), 40, 24.46, True, 1.2000000000
(1, 50, 0.25, 0.015), 39, 49.57, True, 1.5850000000
(1, 100, 1, 0.005), 40, 24.29, True, 1.2000000000
(1, 10, 0.25, 0.02), 40, 10.86, True, 1.8000000000
(1, 15, 1, 0.01), 40, 21.32, True, 1.4000000000
(1, 25, 0.25, 0.02), 39, 40.70, True, 1.7800000000
(1, 30, 1, 0.01), 40, 21.01, True, 1.4000000000
(1, 50, 0.25, 0.02), 39, 44.76, True, 1.7800000000
(1, 100, 1, 0.01), 40, 22.43, True, 1.4000000000
(1, 10, 0.5, 0.005), 40, 47.30, True, 1.2000000000
(1, 15, 1, 0.015), 40, 22.90, True, 1.6000000000
(1, 25, 0.5, 0.005), 39, 63.89, True, 1.1950000000
(1, 30, 1, 0.015), 40, 23.22, True, 1.6000000000
(1, 50, 0.5, 0.005), 39, 63.88, True, 1.1950000000
(1, 100, 1, 0.015), 40, 25.94, True, 1.6000000000
(1, 10, 0.5, 0.01), 40, 41.97, True, 1.4000000000
(1, 15, 1, 0.02), 40, 20.83, True, 1.8000000000
(1, 25, 0.5, 0.01), 39, 61.73, True, 1.3900000000
(1, 30, 1, 0.02), 40, 21.93, True, 1.8000000000
(1, 50, 0.5, 0.01), 39, 60.61, True, 1.3900000000
(1, 100, 1, 0.02), 40, 23.07, True, 1.8000000000
