(1, 5, 0, 0.005), 88, 2.51, True, 1.4400000000
(1, 10, 0.5, 0.015), 87, 22.12, True, 2.3050000000
(1, 20, 0, 0.005), 87, 20.82, True, 1.4350000000
(1, 25, 0.5, 0.015), 86, 15.71, True, 2.2900000000
(1, 40, 0, 0.005), 86, 45.34, True, 1.4300000000
(1, 50, 0.5, 0.015), 86, 15.91, True, 2.2900000000
(1, 5, 0, 0.01), 88, 2.24, True, 1.8800000000
(1, 10, 0.5, 0.02), 87, 21.58, True, 2.7400000000
(1, 20, 0, 0.01), 87, 20.96, True, 1.8700000000
(1, 25, 0.5, 0.02), 86, 15.60, True, 2.7200000000
(1, 40, 0, 0.01), 86, 50.86, True, 1.8600000000
(1, 50, 0.5, 0.02), 86, 15.60, True, 2.7200000000
(1, 5, 0, 0.015), 88, 4.89, True, 2.3200000000
(1, 10, 0.75, 0.005), 86, 44.58, True, 1.4300000000
(1, 20, 0, 0.015), 87, 39.42, True, 2.3050000000
(1, 25, 0.75, 0.005), 86, 47.17, True, 1.4300000000
(1, 40, 0, 0.015), 86, 86.82, True, 2.2900000000
(1, 50, 0.75, 0.005), 86, 49.17, True, 1.4300000000
(1, 5, 0, 0.02), 88, 6.25, True, 2.7600000000
(1, 10, 0.75, 0.01), 86, 51.14, True, 1.8600000000
(1, 20, 0, 0.02), 87, 44.01, True, 2.7400000000
(1, 25, 0.75, 0.01), 86, 51.69, True, 1.8600000000
(1, 40, 0, 0.02), 86, 87.74, True, 2.7200000000
(1, 50, 0.75, 0.01), 86, 50.05, True, 1.8600000000
(1, 5, 0.25, 0.005), 85, 56.72, True, 1.4250000000
(1, 10, 0.75, 0.015), 86, 43.76, True, 2.2900000000
(1, 20, 0.25, 0.005), 86, 42.76, True, 1.4300000000
(1, 25, 0.75, 0.015), 86, 44.57, True, 2.2900000000
(1, 40, 0.25, 0.005), 86, 43.75, True, 1.4300000000
(1, 50, 0.75, 0.015), 86, 44.64, True, 2.2900000000
(1, 5, 0.25, 0.01), 85, 61.97, True, 1.8500000000
(1, 10, 0.75, 0.02), 86, 47.39, True, 2.7200000000
(1, 20, 0.25, 0.01), 86, 47.16, True, 1.8600000000
(1, 25, 0.75, 0.02), 86, 48.96, True, 2.7200000000
(1, 40, 0.25, 0.01), 86, 48.13, True, 1.8600000000
(1, 50, 0.75, 0.02), 86, 48.72, True, 2.7200000000
(1, 5, 0.25, 0.015), 85, 67.44, True, 2.2750000000
(1, 10, 1, 0.005), 87, 25.09, True, 1.4350000000
(1, 20, 0.25, 0.015), 86, 51.32, True, 2.2900000000
(1, 25, 1, 0.005), 87, 27.20, True, 1.4350000000
(1, 40, 0.25, 0.015), 86, 52.76, True, 2.2900000000
(1, 50, 1, 0.005), 87, 28.93, True, 1.4350000000
(1, 5, 0.25, 0.02), 85, 43.33, True, 2.7000000000
(1, 10, 1, 0.01), 87, 17.56, True, 1.8700000000
(1, 20, 0.25, 0.02), 86, 32.81, True, 2.7200000000
(1, 25, 1, 0.01), 87, 18.76, True, 1.8700000000
(1, 40, 0.25, 0.02), 86, 33.85, True, 2.7200000000
(1, 50, 1, 0.01), 87, 18.22, True, 1.8700000000
(1, 5, 0.5, 0.005), 87, 25.07, True, 1.4350000000
(1, 10, 1, 0.015), 87, 13.63, True, 2.3050000000
(1, 20, 0.5, 0.005), 86, 17.24, True, 1.4300000000
(1, 25, 1, 0.015), 87, 14.12, True, 2.3050000000
(1, 40, 0.5, 0.005), 86, 17.51, True, 1.4300000000
(1, 50, 1, 0.015), 87, 14.39, True, 2.3050000000
(1, 5, 0.5, 0.01), 87, 22.36, True, 1.8700000000
(1, 10, 1, 0.02), 87, 12.62, True, 2.7400000000
(1, 20, 0.5, 0.01), 86, 16.05, True, 1.8600000000
(1, 25, 1, 0.02), 87, 13.66, True, 2.7400000000
(1, 40, 0.5, 0.01), 86, 16.22, True, 1.8600000000
(1, 50, 1, 0.02), 87, 13.83, True, 2.7400000000
(1, 5, 0.5, 0.015), 87, 22.77, True, 2.3050000000
(1, 15, 0, 0.005), 86, 60.81, True, 1.4300000000
(1, 20, 0.5, 0.015), 86, 15.29, True, 2.2900000000
(1, 30, 0, 0.005), 87, 76.65, True, 1.4350000000
(1, 40, 0.5, 0.015), 86, 16.15, True, 2.2900000000
(1, 100, 0, 0.005), 88, 6.12, True, 1.4400000000
(1, 5, 0.5, 0.02), 87, 21.97, True, 2.7400000000
(1, 15, 0, 0.01), 86, 60.52, True, 1.8600000000
(1, 20, 0.5, 0.02), 86, 15.27, True, 2.7200000000
(1, 30, 0, 0.01), 87, 76.25, True, 1.8700000000
(1, 40, 0.5, 0.02), 86, 15.70, True, 2.7200000000
(1, 100, 0, 0.01), 88, 6.13, True, 1.8800000000
(1, 5, 0.75, 0.005), 87, 11.47, True, 1.4350000000
(1, 15, 0, 0.015), 86, 57.78, True, 2.2900000000
(1, 20, 0.75, 0.005), 86, 25.08, True, 1.4300000000
(1, 30, 0, 0.015), 87, 75.42, True, 2.3050000000
(1, 40, 0.75, 0.005), 86, 24.80, True, 1.4300000000
(1, 100, 0, 0.015), 88, 6.37, True, 2.3200000000
(1, 5, 0.75, 0.01), 87, 12.26, True, 1.8700000000
(1, 15, 0, 0.02), 86, 58.65, True, 2.7200000000
(1, 20, 0.75, 0.01), 86, 26.01, True, 1.8600000000
(1, 30, 0, 0.02), 87, 74.65, True, 2.7400000000
(1, 40, 0.75, 0.01), 86, 26.16, True, 1.8600000000
(1, 100, 0, 0.02), 88, 6.45, True, 2.7600000000
(1, 5, 0.75, 0.015), 87, 12.07, True, 2.3050000000
(1, 15, 0.25, 0.005), 86, 23.23, True, 1.4300000000
(1, 20, 0.75, 0.015), 86, 26.34, True, 2.2900000000
(1, 30, 0.25, 0.005), 85, 47.21, True, 1.4250000000
(1, 40, 0.75, 0.015), 86, 25.44, True, 2.2900000000
(1, 100, 0.25, 0.005), 86, 25.06, True, 1.4300000000
(1, 5, 0.75, 0.02), 87, 11.92, True, 2.7400000000
(1, 15, 0.25, 0.01), 86, 23.12, True, 1.8600000000
(1, 20, 0.75, 0.02), 86, 25.71, True, 2.7200000000
(1, 30, 0.25, 0.01), 85, 46.18, True, 1.8500000000
(1, 40, 0.75, 0.02), 86, 25.87, True, 2.7200000000
(1, 100, 0.25, 0.01), 86, 25.10, True, 1.8600000000
(1, 5, 1, 0.005), 87, 10.87, True, 1.4350000000
(1, 15, 0.25, 0.015), 86, 23.42, True, 2.2900000000
(1, 20, 1, 0.005), 87, 12.52, True, 1.4350000000
(1, 30, 0.25, 0.015), 85, 45.52, True, 2.2750000000
(1, 40, 1, 0.005), 87, 13.61, True, 1.4350000000
(1, 100, 0.25, 0.015), 86, 23.76, True, 2.2900000000
(1, 5, 1, 0.01), 87, 11.21, True, 1.8700000000
(1, 15, 0.25, 0.02), 86, 23.03, True, 2.7200000000
(1, 20, 1, 0.01), 87, 12.59, True, 1.8700000000
(1, 30, 0.25, 0.02), 85, 45.08, True, 2.7000000000
(1, 40, 1, 0.01), 87, 13.01, True, 1.8700000000
(1, 100, 0.25, 0.02), 86, 23.96, True, 2.7200000000
(1, 5, 1, 0.015), 87, 11.65, True, 2.3050000000
(1, 15, 0.5, 0.005), 86, 14.96, True, 1.4300000000
(1, 20, 1, 0.015), 87, 12.77, True, 2.3050000000
(1, 30, 0.5, 0.005), 86, 15.47, True, 1.4300000000
(1, 40, 1, 0.015), 87, 13.27, True, 2.3050000000
(1, 100, 0.5, 0.005), 86, 14.93, True, 1.4300000000
(1, 5, 1, 0.02), 87, 11.33, True, 2.7400000000
(1, 15, 0.5, 0.01), 86, 14.75, True, 1.8600000000
(1, 20, 1, 0.02), 87, 13.16, True, 2.7400000000
(1, 30, 0.5, 0.01), 86, 15.88, True, 1.8600000000
(1, 40, 1, 0.02), 87, 13.52, True, 2.7400000000
(1, 100, 0.5, 0.01), 86, 15.76, True, 1.8600000000
(1, 10, 0, 0.005), 88, 2.35, True, 1.4400000000
(1, 15, 0.5, 0.015), 86, 14.67, True, 2.2900000000
(1, 25, 0, 0.005), 87, 58.22, True, 1.4350000000
(1, 30, 0.5, 0.015), 86, 15.74, True, 2.2900000000
(1, 50, 0, 0.005), 88, 6.23, True, 1.4400000000
(1, 100, 0.5, 0.015), 86, 15.77, True, 2.2900000000
(1, 10, 0, 0.01), 88, 3.62, True, 1.8800000000
(1, 15, 0.5, 0.02), 86, 18.69, True, 2.7200000000
(1, 25, 0, 0.01), 87, 86.98, True, 1.8700000000
(1, 30, 0.5, 0.02), 86, 19.74, True, 2.7200000000
(1, 50, 0, 0.01), 88, 7.62, True, 1.8800000000
(1, 100, 0.5, 0.02), 86, 19.73, True, 2.7200000000
(1, 10, 0, 0.015), 88, 2.56, True, 2.3200000000
(1, 15, 0.75, 0.005), 86, 26.47, True, 1.4300000000
(1, 25, 0, 0.015), 87, 56.38, True, 2.3050000000
(1, 30, 0.75, 0.005), 86, 27.24, True, 1.4300000000
(1, 50, 0, 0.015), 88, 6.37, True, 2.3200000000
(1, 100, 0.75, 0.005), 86, 26.68, True, 1.4300000000
(1, 10, 0, 0.02), 88, 2.08, True, 2.7600000000
(1, 15, 0.75, 0.01), 86, 23.88, True, 1.8600000000
(1, 25, 0, 0.02), 87, 55.07, True, 2.7400000000
(1, 30, 0.75, 0.01), 86, 25.80, True, 1.8600000000
(1, 50, 0, 0.02), 88, 6.41, True, 2.7600000000
(1, 100, 0.75, 0.01), 86, 26.11, True, 1.8600000000
(1, 10, 0.25, 0.005), 86, 35.64, True, 1.4300000000
(1, 15, 0.75, 0.015), 86, 29.07, True, 2.2900000000
(1, 25, 0.25, 0.005), 86, 29.15, True, 1.4300000000
(1, 30, 0.75, 0.015), 86, 29.98, True, 2.2900000000
(1, 50, 0.25, 0.005), 86, 29.28, True, 1.4300000000
(1, 100, 0.75, 0.015), 86, 31.13, True, 2.2900000000
(1, 10, 0.25, 0.01), 86, 36.14, True, 1.8600000000
(1, 15, 0.75, 0.02), 86, 30.88, True, 2.7200000000
(1, 25, 0.25, 0.01), 86, 29.80, True, 1.8600000000
(1, 30, 0.75, 0.02), 86, 31.08, True, 2.7200000000
(1, 50, 0.25, 0.01), 86, 29.44, True, 1.8600000000
(1, 100, 0.75, 0.02), 86, 30.67, True, 2.7200000000
(1, 10, 0.25, 0.015), 86, 32.86, True, 2.2900000000
(1, 15, 1, 0.005), 87, 13.58, True, 1.4350000000
(1, 25, 0.25, 0.015), 86, 27.52, True, 2.2900000000
(1, 30, 1, 0.005), 87, 14.69, True, 1.4350000000
(1, 50, 0.25, 0.015), 86, 27.47, True, 2.2900000000
(1, 100, 1, 0.005), 87, 14.54, True, 1.4350000000
(1, 10, 0.25, 0.02), 86, 33.24, True, 2.7200000000
(1, 15, 1, 0.01), 87, 13.61, True, 1.8700000000
(1, 25, 0.25, 0.02), 86, 28.16, True, 2.7200000000
(1, 30, 1, 0.01), 87, 14.79, True, 1.8700000000
(1, 50, 0.25, 0.02), 86, 28.43, True, 2.7200000000
(1, 100, 1, 0.01), 87, 14.16, True, 1.8700000000
(1, 10, 0.5, 0.005), 87, 22.70, True, 1.4350000000
(1, 15, 1, 0.015), 87, 12.72, True, 2.3050000000
(1, 25, 0.5, 0.005), 86, 16.26, True, 1.4300000000
(1, 30, 1, 0.015), 87, 13.78, True, 2.3050000000
(1, 50, 0.5, 0.005), 86, 16.35, True, 1.4300000000
