(1, 25, 1, 0.01), 166, 33.70, True, 2.6600000000
(1, 40, 0.25, 0.02), 164, 82.54, True, 4.2800000000
(1, 50, 1, 0.01), 166, 35.98, True, 2.6600000000
(1, 5, 0.5, 0.005), 168, 24.79, True, 1.8400000000
(1, 10, 1, 0.015), 166, 32.70, True, 3.4900000000
(1, 20, 0.5, 0.005), 168, 43.60, True, 1.8400000000
(1, 25, 1, 0.015), 166, 34.32, True, 3.4900000000
(1, 40, 0.5, 0.005), 168, 43.71, True, 1.8400000000
(1, 50, 1, 0.015), 166, 34.10, True, 3.4900000000
(1, 5, 0.5, 0.01), 168, 25.50, True, 2.6800000000
(1, 10, 1, 0.02), 166, 34.00, True, 4.3200000000
(1, 20, 0.5, 0.01), 168, 45.33, True, 2.6800000000
(1, 25, 1, 0.02), 166, 36.56, True, 4.3200000000
(1, 40, 0.5, 0.01), 168, 46.06, True, 2.6800000000
(1, 50, 1, 0.02), 166, 36.29, True, 4.3200000000
(1, 5, 0.5, 0.015), 168, 29.06, True, 3.5200000000
(1, 15, 0, 0.005), 166, 104.99, True, 1.8300000000
(1, 20, 0.5, 0.015), 168, 49.88, True, 3.5200000000
(1, 30, 0, 0.005), 164, 167.12, True, 1.8200000000
(1, 40, 0.5, 0.015), 168, 48.87, True, 3.5200000000
(1, 100, 0, 0.005), 164, 195.38, True, 1.8200000000
(1, 5, 0.5, 0.02), 168, 22.89, True, 4.3600000000
(1, 15, 0, 0.01), 166, 89.56, True, 2.6600000000
(1, 20, 0.5, 0.02), 168, 39.20, True, 4.3600000000
(1, 30, 0, 0.01), 164, 152.99, True, 2.6400000000
(1, 40, 0.5, 0.02), 168, 40.65, True, 4.3600000000
(1, 100, 0, 0.01), 164, 184.51, True, 2.6400000000
(1, 5, 0.75, 0.005), 168, 46.28, True, 1.8400000000
(1, 15, 0, 0.015), 166, 84.33, True, 3.4900000000
(1, 20, 0.75, 0.005), 171, 21.99, True, 1.8550000000
(1, 30, 0, 0.015), 164, 146.55, True, 3.4600000000
(1, 40, 0.75, 0.005), 171, 21.12, True, 1.8550000000
(1, 100, 0, 0.015), 164, 179.00, True, 3.4600000000
(1, 5, 0.75, 0.01), 168, 46.56, True, 2.6800000000
(1, 15, 0, 0.02), 166, 84.67, True, 4.3200000000
(1, 20, 0.75, 0.01), 171, 22.65, True, 2.7100000000
(1, 30, 0, 0.02), 164, 146.67, True, 4.2800000000
(1, 40, 0.75, 0.01), 171, 22.29, True, 2.7100000000
(1, 100, 0, 0.02), 164, 177.92, True, 4.2800000000
(1, 5, 0.75, 0.015), 168, 46.05, True, 3.5200000000
(1, 15, 0.25, 0.005), 165, 71.26, True, 1.8250000000
(1, 20, 0.75, 0.015), 171, 21.84, True, 3.5650000000
(1, 30, 0.25, 0.005), 165, 79.86, True, 1.8250000000
(1, 40, 0.75, 0.015), 171, 22.64, True, 3.5650000000
(1, 100, 0.25, 0.005), 164, 81.47, True, 1.8200000000
(1, 5, 0.75, 0.02), 168, 47.85, True, 4.3600000000
(1, 15, 0.25, 0.01), 165, 72.92, True, 2.6500000000
(1, 20, 0.75, 0.02), 171, 21.91, True, 4.4200000000
(1, 30, 0.25, 0.01), 165, 82.56, True, 2.6500000000
(1, 40, 0.75, 0.02), 171, 23.48, True, 4.4200000000
(1, 100, 0.25, 0.01), 164, 82.06, True, 2.6400000000
(1, 5, 1, 0.005), 166, 30.86, True, 1.8300000000
(1, 15, 0.25, 0.015), 165, 75.95, True, 3.4750000000
(1, 20, 1, 0.005), 166, 34.23, True, 1.8300000000
(1, 30, 0.25, 0.015), 165, 86.15, True, 3.4750000000
(1, 40, 1, 0.005), 166, 32.58, True, 1.8300000000
(1, 100, 0.25, 0.015), 164, 86.21, True, 3.4600000000
(1, 5, 1, 0.01), 166, 34.34, True, 2.6600000000
(1, 15, 0.25, 0.02), 165, 79.86, True, 4.3000000000
(1, 20, 1, 0.01), 166, 36.02, True, 2.6600000000
(1, 30, 0.25, 0.02), 165, 87.98, True, 4.3000000000
(1, 40, 1, 0.01), 166, 36.08, True, 2.6600000000
(1, 100, 0.25, 0.02), 164, 89.92, True, 4.2800000000
(1, 5, 1, 0.015), 166, 31.29, True, 3.4900000000
(1, 15, 0.5, 0.005), 168, 41.89, True, 1.8400000000
(1, 20, 1, 0.015), 166, 32.78, True, 3.4900000000
(1, 30, 0.5, 0.005), 168, 43.63, True, 1.8400000000
(1, 40, 1, 0.015), 166, 34.51, True, 3.4900000000
(1, 100, 0.5, 0.005), 168, 44.99, True, 1.8400000000
(1, 5, 1, 0.02), 166, 31.56, True, 4.3200000000
(1, 15, 0.5, 0.01), 168, 42.69, True, 2.6800000000
(1, 20, 1, 0.02), 166, 33.01, True, 4.3200000000
(1, 30, 0.5, 0.01), 168, 43.07, True, 2.6800000000
(1, 40, 1, 0.02), 166, 33.96, True, 4.3200000000
(1, 100, 0.5, 0.01), 168, 45.89, True, 2.6800000000
(1, 10, 0, 0.005), 167, 90.73, True, 1.8350000000
(1, 15, 0.5, 0.015), 168, 45.88, True, 3.5200000000
(1, 25, 0, 0.005), 166, 99.00, True, 1.8300000000
(1, 30, 0.5, 0.015), 168, 48.13, True, 3.5200000000
(1, 50, 0, 0.005), 162, 174.41, True, 1.8100000000
(1, 100, 0.5, 0.015), 168, 48.87, True, 3.5200000000
(1, 10, 0, 0.01), 167, 71.38, True, 2.6700000000
(1, 15, 0.5, 0.02), 168, 39.31, True, 4.3600000000
(1, 25, 0, 0.01), 166, 80.27, True, 2.6600000000
(1, 30, 0.5, 0.02), 168, 40.76, True, 4.3600000000
(1, 50, 0, 0.01), 162, 145.51, True, 2.6200000000
(1, 100, 0.5, 0.02), 168, 41.30, True, 4.3600000000
(1, 10, 0, 0.015), 167, 67.12, True, 3.5050000000
(1, 15, 0.75, 0.005), 171, 20.71, True, 1.8550000000
(1, 25, 0, 0.015), 166, 76.84, True, 3.4900000000
(1, 30, 0.75, 0.005), 171, 23.55, True, 1.8550000000
(1, 50, 0, 0.015), 162, 141.96, True, 3.4300000000
(1, 100, 0.75, 0.005), 171, 22.15, True, 1.8550000000
(1, 10, 0, 0.02), 167, 67.55, True, 4.3400000000
(1, 15, 0.75, 0.01), 171, 20.48, True, 2.7100000000
(1, 25, 0, 0.02), 166, 75.60, True, 4.3200000000
(1, 30, 0.75, 0.01), 171, 21.07, True, 2.7100000000
(1, 50, 0, 0.02), 162, 140.34, True, 4.2400000000
(1, 100, 0.75, 0.01), 171, 23.95, True, 2.7100000000
(1, 10, 0.25, 0.005), 167, 72.43, True, 1.8350000000
(1, 15, 0.75, 0.015), 171, 21.70, True, 3.5650000000
(1, 25, 0.25, 0.005), 167, 39.70, True, 1.8350000000
(1, 30, 0.75, 0.015), 171, 23.00, True, 3.5650000000
(1, 50, 0.25, 0.005), 164, 81.50, True, 1.8200000000
(1, 100, 0.75, 0.015), 171, 23.37, True, 3.5650000000
(1, 10, 0.25, 0.01), 167, 76.03, True, 2.6700000000
(1, 15, 0.75, 0.02), 171, 22.78, True, 4.4200000000
(1, 25, 0.25, 0.01), 167, 41.14, True, 2.6700000000
(1, 30, 0.75, 0.02), 171, 24.07, True, 4.4200000000
(1, 50, 0.25, 0.01), 164, 85.47, True, 2.6400000000
(1, 100, 0.75, 0.02), 171, 22.23, True, 4.4200000000
(1, 10, 0.25, 0.015), 167, 80.55, True, 3.5050000000
(1, 15, 1, 0.005), 166, 35.29, True, 1.8300000000
(1, 25, 0.25, 0.015), 167, 45.52, True, 3.5050000000
(1, 30, 1, 0.005), 166, 34.36, True, 1.8300000000
(1, 50, 0.25, 0.015), 164, 89.51, True, 3.4600000000
(1, 100, 1, 0.005), 166, 34.15, True, 1.8300000000
(1, 10, 0.25, 0.02), 167, 76.98, True, 4.3400000000
(1, 15, 1, 0.01), 166, 33.59, True, 2.6600000000
(1, 25, 0.25, 0.02), 167, 44.25, True, 4.3400000000
(1, 30, 1, 0.01), 166, 33.45, True, 2.6600000000
(1, 50, 0.25, 0.02), 164, 84.91, True, 4.2800000000
(1, 100, 1, 0.01), 166, 34.97, True, 2.6600000000
(1, 10, 0.5, 0.005), 166, 66.78, True, 1.8300000000
(1, 15, 1, 0.015), 166, 33.04, True, 3.4900000000
(1, 25, 0.5, 0.005), 168, 43.28, True, 1.8400000000
(1, 30, 1, 0.015), 166, 33.10, True, 3.4900000000
(1, 50, 0.5, 0.005), 168, 43.64, True, 1.8400000000
(1, 100, 1, 0.015), 166, 33.48, True, 3.4900000000
(1, 10, 0.5, 0.01), 166, 73.12, True, 2.6600000000
(1, 15, 1, 0.02), 166, 35.26, True, 4.3200000000
(1, 25, 0.5, 0.01), 168, 48.08, True, 2.6800000000
(1, 30, 1, 0.02), 166, 36.74, True, 4.3200000000
(1, 50, 0.5, 0.01), 168, 48.00, True, 2.6800000000
(1, 100, 1, 0.02), 166, 36.77, True, 4.3200000000
