(1, 5, 0, 0.005), 37, 71.33, True, 1.1850000000
(1, 10, 0.5, 0.015), 38, 26.11, True, 1.5700000000
(1, 20, 0, 0.005), 37, 12.67, True, 1.1850000000
(1, 25, 0.5, 0.015), 38, 27.34, True, 1.5700000000
(1, 40, 0, 0.005), 37, 12.83, True, 1.1850000000
(1, 50, 0.5, 0.015), 38, 26.20, True, 1.5700000000
(1, 5, 0, 0.01), 37, 63.26, True, 1.3700000000
(1, 10, 0.5, 0.02), 38, 22.63, True, 1.7600000000
(1, 20, 0, 0.01), 37, 10.68, True, 1.3700000000
(1, 25, 0.5, 0.02), 38, 23.24, True, 1.7600000000
(1, 40, 0, 0.01), 37, 11.53, True, 1.3700000000
(1, 50, 0.5, 0.02), 38, 22.80, True, 1.7600000000
(1, 5, 0, 0.015), 37, 65.98, True, 1.5550000000
(1, 10, 0.75, 0.005), 38, 59.11, True, 1.1900000000
(1, 20, 0, 0.015), 37, 11.58, True, 1.5550000000
(1, 25, 0.75, 0.005), 38, 26.46, True, 1.1900000000
(1, 40, 0, 0.015), 37, 12.17, True, 1.5550000000
(1, 50, 0.75, 0.005), 38, 24.78, True, 1.1900000000
(1, 5, 0, 0.02), 37, 62.19, True, 1.7400000000
(1, 10, 0.75, 0.01), 38, 54.91, True, 1.3800000000
(1, 20, 0, 0.02), 37, 10.71, True, 1.7400000000
(1, 25, 0.75, 0.01), 38, 24.64, True, 1.3800000000
(1, 40, 0, 0.02), 37, 12.08, True, 1.7400000000
(1, 50, 0.75, 0.01), 38, 24.74, True, 1.3800000000
(1, 5, 0.25, 0.005), 38, 13.80, True, 1.1900000000
(1, 10, 0.75, 0.015), 38, 55.68, True, 1.5700000000
(1, 20, 0.25, 0.005), 38, 74.28, True, 1.1900000000
(1, 25, 0.75, 0.015), 38, 23.85, True, 1.5700000000
(1, 40, 0.25, 0.005), 38, 73.52, True, 1.1900000000
(1, 50, 0.75, 0.015), 38, 23.78, True, 1.5700000000
(1, 5, 0.25, 0.01), 38, 15.69, True, 1.3800000000
(1, 10, 0.75, 0.02), 38, 58.93, True, 1.7600000000
(1, 20, 0.25, 0.01), 38, 79.58, True, 1.3800000000
(1, 25, 0.75, 0.02), 38, 26.62, True, 1.7600000000
(1, 40, 0.25, 0.01), 38, 78.74, True, 1.3800000000
(1, 50, 0.75, 0.02), 38, 26.49, True, 1.7600000000
(1, 5, 0.25, 0.015), 38, 14.00, True, 1.5700000000
(1, 10, 1, 0.005), 39, 39.31, True, 1.1950000000
